Date,Close,High,Low,Open,Volume
0,KO,KO,KO,KO,KO
2016-04-18,34.51934814453125,34.56415724358406,34.22060752217114,34.42972424842218,11538100
2016-04-19,34.80315399169922,34.81809131003068,34.46707430074891,34.58656999839844,14418300
2016-04-20,33.13767623901367,33.89199502641094,32.906154963853524,33.86212039445424,40360300
2016-04-21,32.6074104309082,33.07045577468618,32.01739934104513,33.05551846049961,37206900
2016-04-22,33.2646369934082,33.35425802678703,32.70450054903829,32.70450054903829,25134200
2016-04-25,33.39160919189453,33.39907927534188,33.14515056917149,33.234771627525134,11173800
2016-04-26,33.257164001464844,33.57830909605128,33.18248028835215,33.54843447120579,13935500
2016-04-27,33.36919021606445,33.503623169988686,33.04804514269,33.33931559319222,11335500
2016-04-28,33.331851959228516,33.53350141187735,33.204886222819475,33.234760848915855,10932500
2016-04-29,33.45882034301758,33.503632289523544,33.234766308491,33.25717085724317,11716000
2016-05-02,33.5932502746582,33.75008779964561,33.287042457253634,33.287042457253634,12577500
2016-05-03,33.488685607910156,33.660460414638635,33.346785423830326,33.51109015039623,10420500
2016-05-04,33.5932502746582,33.69034139207957,33.24223051482808,33.39907088881685,9350500
2016-05-05,33.65299606323242,33.974141161684344,33.511093018008836,33.55590495581645,8801100
2016-05-06,33.847190856933594,33.91440736978241,33.54845016671611,33.65301140259388,8564000
2016-05-09,33.787437438964844,33.981616853136266,33.735155407339924,33.84718385524768,8110600
2016-05-10,34.16831588745117,34.23553236053405,33.921854536480375,33.93679184705442,8933500
2016-05-11,33.95173263549805,34.26541049168353,33.94426540394645,34.153382075402796,8833100
2016-05-12,34.22807312011719,34.28035229483033,33.97414447908135,34.01895357226328,10463400
2016-05-13,33.86958694458008,34.228076822824065,33.77996589951991,34.16832756011618,10341200
2016-05-16,34.07123565673828,34.15338946658973,33.71274863566055,33.727685950997326,9413600
2016-05-17,33.42146682739258,34.02641507381913,33.39159220680347,33.944261291699405,17457000
2016-05-18,33.21982955932617,33.481228311564905,33.03311738587065,33.27957882235274,12524300
2016-05-19,33.10032653808594,33.15260570713382,32.89120986189439,33.04804736903805,10659500
2016-05-20,32.82399368286133,33.26463443246883,32.816523602070774,33.24222703909824,12914100
2016-05-23,32.838932037353516,32.98083223786452,32.816524643271975,32.91361575362222,13554700
2016-05-24,33.13767623901367,33.17501810445869,32.86134301591847,32.93602674680851,12634200
2016-05-25,33.145137786865234,33.33184991501499,33.048046682507085,33.242226042222406,9218100
2016-05-26,33.37668228149414,33.4364315716956,33.189970023119024,33.25718655009419,8695800
2016-05-27,33.443878173828125,33.57831114483423,33.34678991065799,33.391599001659216,7893900
2016-05-31,33.309452056884766,33.59325537062913,33.05552337595597,33.59325537062913,18935200
2016-06-01,33.3841438293457,33.44389025526417,33.2273062561822,33.30945723569482,8916000
2016-06-02,33.39907455444336,33.39907455444336,33.2347669298512,33.3841372386621,6693900
2016-06-03,33.638065338134766,33.645532571397844,33.36919935663787,33.42147853648431,13434900
2016-06-06,33.884517669677734,33.96667146542123,33.66793375699162,33.675400988876895,10310600
2016-06-07,33.847190856933594,33.966686563220115,33.757569789469294,33.86959541154908,9812600
2016-06-08,34.01896286010742,34.10111668537235,33.7500968316048,33.78744155145404,7915400
2016-06-09,34.17579650878906,34.205671141642455,33.839716860694665,33.85465417712136,8042900
2016-06-10,34.34757614135742,34.36251060961634,34.026430942753365,34.071240045534054,12357000
2016-06-13,33.95623016357422,34.3701464119237,33.93365380101781,34.227157997650174,10613500
2016-06-14,33.89603042602539,33.96376239424154,33.444483014300964,33.753039120430074,11298200
2016-06-15,33.87343978881836,34.12179121230826,33.775606989427686,33.95622359664833,8360400
2016-06-16,34.099220275878906,34.12179663765881,33.65520031215946,33.76808499190867,11305400
2016-06-17,33.7078742980957,34.03148215562498,33.39931830264327,33.99385106500829,20805400
2016-06-20,33.85086441040039,34.099215841078525,33.83581254755481,33.93364822062644,10712400
2016-06-21,33.9637565612793,34.07664124168587,33.865920874913854,33.98633292319067,7919400
2016-06-22,33.76055908203125,34.11427071297834,33.722930857022945,34.05406325628541,10738900
2016-06-23,33.92613220214844,33.99386129560387,33.74551267371725,33.88850110020652,9655300
2016-06-24,33.06065368652344,33.534777223751,32.97786989278623,33.26384948819239,26003700
2016-06-27,32.94776916503906,33.03055296629377,32.60158496965481,32.86498536378435,15779500
2016-06-28,33.24880599975586,33.2563304961498,32.864990654127595,33.15849768878133,16509800
2016-06-29,33.444480895996094,33.64767678777455,33.293967972471314,33.4068526651149,12250900
2016-06-30,34.11426544189453,34.11426544189453,33.4821015985438,33.50467795589054,16056500
2016-07-01,33.95623016357422,34.17447790445205,33.918601935696955,34.11427331401837,11799700
2016-07-05,34.18952178955078,34.370138389543605,33.97880146594278,33.986325961422025,12339100
2016-07-06,34.06911849975586,34.27983887738325,33.805715156871784,34.24221064864262,10902600
2016-07-07,33.933650970458984,34.25725887073947,33.84334265691661,34.18199955041289,9741100
2016-07-08,34.151893615722656,34.25725377766631,33.91859406366951,34.091686168412515,11127100
2016-07-11,34.294891357421875,34.44540714593063,33.94870705344667,34.12932370297726,10937800
2016-07-12,34.302406311035156,34.40023909793565,34.00137484296742,34.34755902165113,9739000
2016-07-13,34.422821044921875,34.43787003575079,34.189521495186604,34.32498537943946,8028400
2016-07-14,34.38519287109375,34.573336851749254,34.302411931118755,34.41529659700247,7621200
2016-07-15,34.340049743652344,34.54324564401125,34.19705844107565,34.52819377685317,10621000
2016-07-18,34.340049743652344,34.39272984328057,34.227162175391804,34.38520247427647,7958300
2016-07-19,34.340049743652344,34.40025434143455,34.18953394292166,34.212110308233726,7761100
2016-07-20,34.24972915649414,34.44540050508635,34.15942084913968,34.43034864205238,8478200
2016-07-21,34.204586029052734,34.24973875996592,34.061594725560624,34.121802194578386,8045100
2016-07-22,34.49055480957031,34.498079305382376,34.21209966008717,34.24220338503387,8836100
2016-07-25,34.294891357421875,34.49056274373822,34.21963489859244,34.47551087780236,9134300
2016-07-26,33.77560806274414,34.35509186511945,33.73797984094819,34.26478068779002,15819900
2016-07-27,32.661800384521484,33.15850044240362,32.43602528206168,33.03808839415491,37461100
2016-07-28,32.84994125366211,32.88004210971376,32.526333366599225,32.56396158980085,13077800
2016-07-29,32.83488845825195,32.92519676554249,32.72200092100179,32.902620406432185,16530500
2016-08-01,32.699432373046875,32.985412097105204,32.68438050642801,32.88004903077318,12349700
2016-08-02,32.75962448120117,32.79725556882893,32.59405975320448,32.62416060411821,12825200
2016-08-03,32.842411041259766,32.88756662769937,32.639215208555285,32.8574629034063,12119100
2016-08-04,32.74457550048828,32.96282319619082,32.6617945646331,32.78220659142602,11244100
2016-08-05,32.72199630737305,32.92519212326421,32.66931622964374,32.84993568960775,10398200
2016-08-08,32.69190216064453,32.7521096218829,32.526337383938554,32.684377663414615,8680300
2016-08-09,32.714481353759766,32.842417902459154,32.64674939537487,32.73705771627148,7281300
2016-08-10,32.81984329223633,32.88004788576521,32.73705946414045,32.84241965595342,8412100
2016-08-11,32.92520523071289,33.01551356122197,32.82736953133218,32.902628865798135,11303300
2016-08-12,33.13592529296875,33.256337356055774,32.955308633763245,33.045616963365994,10928900
2016-08-15,33.29396438598633,33.36169634261627,33.12086937504894,33.18860133167888,10390600
2016-08-16,32.985408782958984,33.30148933764743,32.985408782958984,33.30148933764743,9706100
2016-08-17,33.15850067138672,33.16602516845749,32.94777743235902,33.12086957348376,11208500
2016-08-18,33.188602447509766,33.309014499916955,33.11334599132394,33.12087048860261,9144300
2016-08-19,33.053131103515625,33.15849413769313,32.917670086985666,33.15096677125589,9385900
2016-08-22,32.91767501831055,33.07571528697878,32.91014765074564,33.06818791941387,8687500
2016-08-23,33.000457763671875,33.098293451399456,32.91767681189439,33.000457763671875,8421100
2016-08-24,33.000457763671875,33.068189721198706,32.85746935149289,32.97788140144617,11508900
2016-08-25,32.864990234375,33.06818608460954,32.83488937833423,33.00045413453136,9815700
2016-08-26,32.601585388183594,33.05312974701645,32.59406089290429,32.90261687463818,11824900
2016-08-29,32.76715850830078,32.81983859667027,32.6091182431923,32.616642739738154,9544600
2016-08-30,32.54138946533203,32.7596343366459,32.45107827287479,32.7069542431374,9720100
2016-08-31,32.68437957763672,32.70695594149845,32.42097909641673,32.68437957763672,10217900
2016-09-01,32.6241569519043,32.66931252949317,32.511272314204994,32.518796808378845,8457800
2016-09-02,32.85746383666992,32.985403233124806,32.71447544849023,32.75210366950075,9026000
2016-09-06,32.95529556274414,32.962820057705756,32.66179145480984,32.91766734623826,8600400
2016-09-07,32.842411041259766,32.96282306758289,32.7596272348784,32.902618489845906,8656600
2016-09-08,32.83488845825195,32.91014490251918,32.69942456189149,32.86498931344925,10020400
2016-09-09,31.811376571655273,32.68436430691591,31.811376571655273,32.68436430691591,23624200
2016-09-12,32.50374984741211,32.53385357034124,31.86406152483762,31.879113386302187,15932300
2016-09-13,32.0788688659668,32.45064512049538,32.02575838593472,32.45064512049538,12962700
2016-09-14,31.94988250732422,32.177499231082116,31.858836396681795,32.07127828628201,9823900
2016-09-15,32.13957214355469,32.16233295369488,31.775384709789453,31.874016816599898,10158500
2016-09-16,31.972652435302734,32.063698571926594,31.843670649610978,31.995413245882574,16354000
2016-09-19,31.942298889160156,32.14715484247803,31.92712694681437,31.987823399109956,7659900
2016-09-20,32.124393463134766,32.26855006728824,32.04852217553906,32.10163265571688,8407200
2016-09-21,32.2685546875,32.329254041710776,31.94230289437837,32.0788735470481,13654700
2016-09-22,32.59480667114258,32.6327423205938,32.38995069094057,32.405125529581966,9288300
2016-09-23,32.427886962890625,32.57962955006484,32.359601640940504,32.48099744726247,8852700
2016-09-26,31.90437126159668,32.41271828704203,31.874021580670565,32.40512941965806,15036000
2016-09-27,32.3140754699707,32.34442514356985,31.86642791444796,32.01058452258763,11920400
2016-09-28,31.98023223876953,32.443051657125956,31.8891832336437,32.34441957636182,15523800
2016-09-29,31.88918685913086,32.16232811695448,31.75261623021905,31.881600888326428,12671700
2016-09-30,32.109222412109375,32.24579306132522,31.911955304522277,32.02576224933253,14375700
2016-10-03,31.88918685913086,32.10163166760701,31.78296590204479,32.10163166760701,11152800
2016-10-04,31.745037078857422,32.124399375261405,31.69951256133928,32.124399375261405,13682700
2016-10-05,31.722270965576172,31.919538053243382,31.61604710912013,31.813317091091488,9607300
2016-10-06,31.64640235900879,31.82090866962408,31.54777024494666,31.623641547195167,9722900
2016-10-07,31.661569595336914,31.82090102838087,31.540173804307624,31.7374437736702,8122800
2016-10-10,31.661569595336914,31.85883956469949,31.562934610655628,31.805726192714214,8983600
2016-10-11,31.517412185668945,31.638807973569534,31.411191233043915,31.608458303018413,12249100
2016-10-12,31.69950294494629,31.745027448654078,31.487061049584128,31.585696027132453,12216300
2016-10-13,31.684328079223633,31.782963056674976,31.49464698874999,31.600870830630377,17655600
2016-10-14,31.61604881286621,31.79814396801385,31.578113166382536,31.752619455650866,9893800
2016-10-17,31.562936782836914,31.76020676577573,31.540175974922494,31.66157177430632,10792500
2016-10-18,31.843664169311523,31.86642497525946,31.66156903881632,31.722268380416025,11297300
2016-10-19,31.90437126159668,31.95748175606494,31.722278964649743,31.81332511312321,16367400
2016-10-20,31.813329696655273,31.949900386194447,31.782980011356504,31.843679381954043,10620500
2016-10-21,31.96506690979004,31.995413692885627,31.62364027479993,31.75262206229367,14401500
2016-10-24,32.29130172729492,32.45063310841226,32.056096192571935,32.10920665294438,13439200
2016-10-25,32.27613830566406,32.534104730504176,32.19267815434755,32.35200959178596,16484700
2016-10-26,32.20026779174805,32.64791537716871,32.17750698218061,32.625154567601264,16886200
2016-10-27,31.957483291625977,32.35960934745701,31.790565827121696,32.344434506264804,14537000
2016-10-28,32.04092788696289,32.22302299839697,31.942292914340115,32.0636886905283,13398400
2016-10-31,32.169918060302734,32.17750403136142,31.95747324470607,31.95747324470607,13327500
2016-11-01,31.957483291625977,32.19268898864772,31.798151800565293,32.16992817401191,12223400
2016-11-02,31.90437126159668,32.124402106853694,31.874021580670565,31.942306915601883,12034300
2016-11-03,31.88918685913086,32.0333463531511,31.836076380587823,32.0333463531511,11258000
2016-11-04,31.631214141845703,31.896769376012994,31.631214141845703,31.752609910683958,14464200
2016-11-07,32.215450286865234,32.24579996970523,31.896787299960458,31.896787299960458,14038500
2016-11-08,32.534114837646484,32.60998614733879,32.14716363302291,32.14716363302291,12036600
2016-11-09,32.0712776184082,32.10921325586058,31.638804983983192,31.6843265912046,21351000
2016-11-10,31.062183380126953,32.06369959795096,30.993898051897833,31.76021150139178,33245500
2016-11-11,31.130468368530273,31.206342562570256,30.82698027528403,31.06977190760285,13421000
2016-11-14,31.236682891845703,31.42636399629744,30.9938913096918,31.206336114804436,19514200
2016-11-15,31.441530227661133,31.502229553740573,31.236674343597773,31.244263206509288,16554000
2016-11-16,31.304969787597656,31.60087475671485,31.229098499703472,31.411193642675272,12681400
2016-11-17,31.198753356933594,31.3353240104167,31.107707219379705,31.32014917177363,12398800
2016-11-18,31.03941535949707,31.259446132052965,31.031829388924486,31.130461477887675,16345300
2016-11-21,31.38084602355957,31.38084602355957,30.90284877449149,31.039419417082367,12307000
2016-11-22,31.388427734375,31.638808176572404,31.289795645906846,31.4491270758667,12743500
2016-11-23,31.198753356933594,31.342912876890498,31.130468030192045,31.274627550148946,9281300
2016-11-25,31.50983238220215,31.547770928453026,31.289804443192537,31.403611399031018,7402300
2016-11-28,31.676742553710938,31.707092223245603,31.312555202206283,31.494647430806715,19424400
