Date,Close,High,Low,Open,Volume,MA_20,MA_50,Daily_Return,Volatility
2017-10-04,35.6918830871582,35.73895038387407,35.25259729497906,35.38595313947919,14060300,35.81790733337402,35.67160675048828,0.006859709181475049,0.00689554933511595
2017-10-05,35.70758056640625,35.88800075757607,35.69189146381883,35.69973451891737,10215300,35.80242786407471,35.673820114135744,0.0004398052971796851,0.006696072458238082
2017-10-06,35.68403244018555,35.70756458734092,35.519298432930945,35.60558696235264,5437900,35.784993934631345,35.669648056030276,-0.0006594713460608137,0.006693298732927341
2017-10-09,35.62128829956055,35.80955451867025,35.56637794240147,35.73110901387869,5268300,35.7558614730835,35.665933227539064,-0.0017583254003081805,0.006583655116949366
2017-10-10,35.98212432861328,36.00565947342288,35.715415629092014,35.77032597966495,6310400,35.7369888305664,35.67208122253418,0.010129786043060918,0.006940317139070146
2017-10-11,36.162540435791016,36.162540435791016,35.98212030516989,35.989966350025654,6638200,35.721299743652345,35.68401649475098,0.005014048240455482,0.007002476613611496
2017-10-12,36.170387268066406,36.1939194183673,36.03703143411937,36.06840962944684,7710200,35.721299743652345,35.697821044921874,0.0002169878603890396,0.006746102774072974
2017-10-13,36.22530364990234,36.382191660292456,36.20177149568029,36.2802140046804,7126000,35.721299743652345,35.711478805541994,0.0015182691141495397,0.006746102774072974
2017-10-16,36.57044982910156,36.67242747063227,36.162542255368216,36.17823135347982,12708600,35.7413028717041,35.734685287475585,0.009527764971547947,0.0070583658931019705
2017-10-17,36.49200820922852,36.57829675472443,36.327277163676094,36.49985126227834,7699400,35.76248264312744,35.754143981933595,-0.0021449454474748997,0.007042897622624104
2017-10-18,36.39788055419922,36.50770126313265,36.272370745076735,36.4057236080988,6272200,35.78680019378662,35.77234275817871,-0.0025794046326422793,0.0069882309596551425
2017-10-19,36.54691696166992,36.70380494732091,36.3351186298995,36.37433987821489,7515500,35.833473777771,35.79367790222168,0.004094645215640513,0.006691706931628366
2017-10-20,36.38218688964844,36.54691793238211,36.30374139854466,36.53907487946648,9646800,35.86838150024414,35.809383392333984,-0.004507358916054471,0.006813921322238932
2017-10-23,36.33512878417969,36.59399448170531,36.26452932052637,36.38219609074533,7153600,35.89309139251709,35.82648277282715,-0.0012934380665868828,0.006782972260088647
2017-10-24,36.22530364990234,36.3115922052364,36.04488348529018,36.288057058624446,9539500,35.91701679229736,35.838116836547854,-0.003022560754626258,0.006793786655406376
2017-10-25,36.123321533203125,36.68027105853656,36.0291899355499,36.37434112187142,11994200,35.97231960296631,35.84164100646973,-0.0028152177186646643,0.004750237673733925
2017-10-26,36.26451873779297,36.67242629848855,36.25667568518259,36.33511818084392,10569100,36.02409286499024,35.847833480834964,0.003908754748924714,0.004667378723333483
2017-10-27,36.13901519775391,36.34297050956037,36.01350538756144,36.1860824987223,9988000,36.0656681060791,35.85680778503418,-0.003460780520665341,0.004789846325392178
2017-10-30,35.97428131103516,36.13901236291774,35.94290311285095,36.08410201229022,7201900,36.107243347167966,35.865445098876954,-0.004558339119572596,0.004783011527723954
2017-10-31,36.06841278076172,36.21745473300494,35.9585920799099,36.02134548365822,6560500,36.138228225708005,35.87580909729004,0.002616632391143403,0.004461837141666734
2017-11-01,35.92721176147461,36.15469919546438,35.79385891613615,35.88799051239798,7067600,36.149994659423825,35.884594497680666,-0.003914811005002794,0.004350447481315927
2017-11-02,35.989967346191406,36.04487769214425,35.88798970696923,35.935057000238565,8317800,36.164113998413086,35.89556869506836,0.0017467424172361579,0.004361864034845099
2017-11-03,36.06056213378906,36.20960405464697,36.021337898267845,36.06056213378906,4730400,36.18294048309326,35.90997833251953,0.001961512966060619,0.004367633386159194
2017-11-06,35.66835403442383,36.02134831710277,35.62912978755736,36.01350526316342,7451300,36.18529376983643,35.91405311584472,-0.010876372306956705,0.005043145810739091
2017-11-07,36.03704071044922,36.04488675749545,35.54284747258318,35.62128998870441,9868000,36.18803958892822,35.9278369140625,0.010336520593845488,0.005064997216498876
2017-11-08,36.22530364990234,36.2331467038464,35.982127084178174,36.06841563951223,7586900,36.19117774963379,35.94491874694824,0.005224150921985471,0.005075956976869072
2017-11-09,36.26451873779297,36.39002852628473,36.09978770147054,36.17823019713187,6532400,36.19588432312012,35.96371887207031,0.0010825330346331263,0.0050807040074778344
2017-11-10,36.50770568847656,36.58614820654045,36.1939296314405,36.24099693771299,8022900,36.21000442504883,35.984892501831055,0.006705919701897489,0.00528304448049175
2017-11-13,36.64889526367188,36.72733776172059,36.5076963732726,36.55476067514604,7653600,36.21392669677734,36.00530982971191,0.0038673910762867525,0.0049066196991723685
2017-11-14,37.205841064453125,37.24506230956064,36.570446121110365,36.64104555925956,17200700,36.24961833953857,36.03468688964844,0.01519679643204186,0.005914370222321128
2017-11-15,36.71949005126953,37.229372208690286,36.695954910928585,37.11955152839625,12419100,36.26569881439209,36.05371437072754,-0.013071899445602386,0.00666497727308121
2017-11-16,36.51554107666016,36.85284921981737,36.48416287906655,36.82931706781698,12506400,36.2641300201416,36.06368179321289,-0.005554243109711088,0.00673694461271159
2017-11-17,35.85660934448242,36.38218361419754,35.49576909505965,36.35080542058097,19720700,36.2378511428833,36.06015975952148,-0.018045240813887697,0.007806587094729052
2017-11-20,35.6605110168457,35.98997616568903,35.62913281364345,35.80955598586132,19160900,36.2041202545166,36.04929122924805,-0.00546895903493716,0.007878840785351253
2017-11-21,35.911529541015625,36.04488540428342,35.72326631243647,35.738955413549746,10280800,36.18843154907226,36.04033027648926,0.007039117416218321,0.008055894557181042
2017-11-22,35.95859909057617,36.029198553801,35.723268543956834,35.99782034961435,8434400,36.18019542694092,36.02997581481934,0.00131070857081661,0.008043717098140477
2017-11-24,35.989967346191406,36.12332018853704,35.97427824843496,35.99781039887492,2996300,36.16646785736084,36.02636741638184,0.0008723436509920912,0.00799061088667054
2017-11-27,36.00566101074219,36.07626046340599,35.93506155807839,35.989971910995806,5649200,36.159800148010255,36.02197456359863,0.0004360566487826567,0.007958197554125787
2017-11-28,35.95075225830078,36.20177188063826,35.91152801099372,36.07626206946952,8432800,36.158623695373535,36.01758186340332,-0.001525003316145912,0.007898536590345138
2017-11-29,35.6918830871582,35.94290268486353,35.46439564161599,35.90368143379513,16502100,36.13979721069336,36.01005126953125,-0.007200660761773281,0.008031108949189056
2017-11-30,36.19804382324219,36.25340436498391,35.612799931642655,35.69979593064343,17147600,36.15333881378174,36.01578155517578,0.014181396225241505,0.008622987842041642
2017-12-01,36.35620880126953,36.395751604276,35.75514733465025,36.22175965074055,12468800,36.171650886535645,36.03063682556152,0.0043694344036842026,0.008664215117637276
2017-12-04,36.56183624267578,36.680467678532175,36.19803759753618,36.37202956561283,17523600,36.19671459197998,36.04819290161133,0.005655909903319545,0.008735161620766775
2017-12-05,36.58556365966797,36.72792018501836,36.42739242432125,36.5776563046698,13670800,36.242575073242186,36.06308555603027,0.0006489667760312123,0.00829866449670616
2017-12-06,36.735836029052734,36.75956111450421,36.58556910939773,36.66465775577494,8154000,36.27751483917236,36.08286636352539,0.004107422555591933,0.008055105593374641
2017-12-07,36.2059440612793,36.63301359954814,36.15849390164231,36.609288519729645,9106500,36.27654685974121,36.10663993835449,-0.014424388418828094,0.00868527195501817
2017-12-08,35.83423614501953,36.16639931231826,35.628608741234366,36.142674233774784,13238600,36.25503273010254,36.11874359130859,-0.010266488718831401,0.008977288002041435
2017-12-11,35.850059509277344,35.91332740098682,35.525800627920475,35.83424178211923,9698700,36.22215042114258,36.12959457397461,0.00044157113308562757,0.008818376184172983
2017-12-12,35.81842041015625,36.00031972858042,35.636521091732085,35.78678495905918,13999300,36.180626678466794,36.14310745239258,-0.0008825396541645159,0.008747710867286856
2017-12-13,36.30085754394531,36.41948598325926,35.90542337905233,35.944966192156976,12418700,36.13537750244141,36.160150299072264,0.013468967315271918,0.00858522408417865
2017-12-14,36.40366363525391,36.51438470466647,36.22176430451572,36.229674676286834,9029000,36.11958618164063,36.17438591003418,0.0028320568235653543,0.008152936208171965
2017-12-15,36.53020095825195,36.71210028165528,36.4115725387747,36.60928958815954,21181600,36.12031917572021,36.19083831787109,0.003475950230336089,0.008102370614739896
2017-12-18,36.32456970214844,36.68046092729115,36.30875197915074,36.53810443723406,10156800,36.143717193603514,36.203649063110355,-0.005629075414573248,0.007050169196520098
2017-12-19,36.482757568359375,36.680474654440125,36.30876556719285,36.41157929669337,8253200,36.184829521179196,36.22087844848633,0.004354844875191555,0.006941168957348831
2017-12-20,36.44320297241211,36.61719190040456,36.34829662959186,36.54601365175054,7311000,36.21141319274902,36.230100021362304,-0.0010841997311510365,0.006815785831541975
2017-12-21,36.0635871887207,36.55392762417701,36.03195475491919,36.49065672272872,9657100,36.21666259765625,36.228120956420895,-0.010416641588248399,0.00725590419508177
2017-12-22,36.05567932128906,36.16640038032494,36.024043871015216,36.13476493005109,5406300,36.21994819641113,36.225826797485354,-0.00021927567521939917,0.0072544547967513945
2017-12-26,36.22966384887695,36.26920664514633,36.071489646877474,36.14266788693114,6100400,36.23114833831787,36.225914001464844,0.004825440287437921,0.007330636296322232
2017-12-27,36.32456970214844,36.3324770551862,36.1584881360559,36.30084462611298,5660600,36.24983921051025,36.220996398925784,0.002619562071217718,0.007333848739375174
2017-12-28,36.15849304199219,36.37202780604993,36.09522214141689,36.30875690547463,6538900,36.273169708251956,36.21432609558106,-0.004572020027161616,0.007210283332292711
2017-12-29,36.28503036499024,36.52229019874776,36.13476349063658,36.14267386135123,8371500,36.27751903533935,36.21206909179688,0.0034995187119966076,0.006519652760239687
2018-01-02,36.01613998413086,36.332485466555696,35.99241188567991,36.308760385027625,10872200,36.26051559448242,36.20145355224609,-0.007410504501570436,0.00664831254269295
2018-01-03,35.93706130981445,36.13477842246799,35.857975671522524,35.97660714588413,12635600,36.22927684783936,36.19255104064941,-0.002195645462041429,0.006499002430328439
2018-01-04,36.44320297241211,36.5539240221134,35.94495523183396,36.03195120429136,12709400,36.22215881347656,36.194712524414065,0.01408411384097863,0.007305463659698826
2018-01-05,36.43529891967773,36.53811263376569,36.21385678187862,36.39575611177402,13113100,36.207131958007814,36.19891242980957,-0.00021688688396481748,0.007235878468577777
2018-01-08,36.37993240356445,36.45901800636848,36.28502907681516,36.34038960216244,7068600,36.21583137512207,36.2040446472168,-0.0015195845170731248,0.006450936887572919
2018-01-09,36.56183624267578,36.66464995262314,36.33248374237887,36.379936920105976,9962400,36.25221138000488,36.209990997314456,0.005000114818616508,0.006029322893953984
2018-01-10,36.43529891967773,36.58556279648101,36.32457785077818,36.56183771512335,10700700,36.281473350524905,36.21591667175293,-0.0034609126893456743,0.006111706838233836
2018-01-11,36.41157150268555,36.56183536985009,36.26921498982538,36.56183536985009,7583200,36.311130905151366,36.22466247558594,-0.0006512205936470838,0.0061085181106968894
2018-01-12,36.498565673828125,36.68837233694294,36.4036593253482,36.6013763592976,14570100,36.32101631164551,36.233265533447266,0.002389190236849803,0.005359300415057889
2018-01-16,36.79909133911133,36.87026958803683,36.49065326607497,36.49856363646799,16459300,36.340787696838376,36.250703125,0.008233903435243661,0.005623989413630665
2018-01-17,37.028446197509766,37.17080270454053,36.81491143696361,36.83863953275044,12143100,36.36569995880127,36.271472702026365,0.006232622873344473,0.005732077475490965
2018-01-18,37.075904846191406,37.2261687293883,36.86237005411815,36.97309112772881,11952900,36.403266716003415,36.29177955627441,0.0012816808036852922,0.0055358411165125805
2018-01-19,37.2973518371582,37.36853011042643,37.067999288080216,37.1629056637201,16187400,36.44399642944336,36.3243595123291,0.00597280071478945,0.005598321309614268
2018-01-22,37.471336364746094,37.56623970452441,37.24198386143596,37.281526668266686,9577400,36.495403099060056,36.35304542541504,0.004664795729935944,0.005626730975908948
2018-01-23,37.526702880859375,37.72441996345935,37.27362525648527,37.33689315411717,11463700,36.568558883666995,36.37907341003418,0.0014775698302922358,0.004891848986789652
2018-01-24,37.82722854614258,37.92213188814394,37.55042285799793,37.58996566575492,15964500,36.65713634490967,36.41032760620117,0.00800831520523726,0.005038977210455391
2018-01-25,37.83512878417969,37.961667555353976,37.72440773651747,37.72440773651747,11755000,36.737409591674805,36.43687606811523,0.0002088505645470029,0.005028385815619267
2018-01-26,38.38082885742188,38.452007108823175,37.7560453361465,37.78767776805184,16671200,36.84022254943848,36.47151473999023,0.014423106006986153,0.005726614934756587
2018-01-29,37.72441482543945,38.32547334723369,37.6295114834557,38.12775629156254,11662600,36.91851863861084,36.48188621520996,-0.017102653890589292,0.007094538083094494
2018-01-30,37.495059967041016,38.08821109688258,37.48715261275576,37.74813754108627,12404800,36.97902011871338,36.49739761352539,-0.006079745953906035,0.007318178226824311
2018-01-31,37.63740921020508,37.882579382612505,37.46341728030806,37.52668817006046,10960100,37.06008358001709,36.519834976196286,0.003796479944003117,0.007009064776626747
2018-02-01,37.526702880859375,37.7481450479559,37.25780752784648,37.495067423581794,10279400,37.13956565856934,36.55323684692383,-0.0029413908042237313,0.007035765658968256
2018-02-02,36.957275390625,37.4950660773417,36.87818976719384,37.44761289312912,12912300,37.16526927947998,36.579172134399414,-0.015173928070425058,0.007461394443143691
